FlatSize,Speed,Repeat,RMS,Peak,CrestFactor,Kurtosis,Skewness,ShapeFactor,ImpulseFactor,SpectralEntropy,BandEnergy_0_200Hz,BandEnergy_200_1000Hz,BandEnergy_1000_3000Hz,FFT_PeakFreq,STFT_SpectralEntropy,CWT_SpectralEntropy
25,5,49,15.919710466049915,271.7982063191986,17.07306215768374,62.5234904618315,5.623994838176611,1.8091061490461573,30.886981732512908,5.93955697600258,0.6790227607692182,0.2403283873922505,0.08064885183853121,93.33333333333334,4.241913478304807,4.465645595847549
25,10,0,8.240089563704727,81.64966917552178,9.90883273103797,14.70092779275485,2.1085128019284025,1.3845280432104192,13.719056791603355,4.855764661109566,0.7237735510550545,0.1874126555551188,0.08881379338982678,106.66666666666667,3.81483281614951,3.705202778696798
25,10,1,7.402539570090149,73.68103292190753,9.953480454142339,16.02359849729109,2.0595849266496753,1.4171531447543815,14.105606126839085,5.080834740771699,0.7220051406289939,0.1788394213337566,0.09915543803724942,106.66666666666667,3.9384809938471035,3.782156860247056
25,10,2,9.080977117797604,79.87530581477155,8.795893302960287,10.54226907075469,1.8028413973709907,1.322673267243793,11.634092933354282,4.544147090302886,0.7696065316872002,0.16611474417015867,0.06427872414264126,106.66666666666667,3.469822160720863,3.67003874797599
25,10,3,7.077675589706041,79.58854247753392,11.2450113697341,18.854237933854527,2.064573121766498,1.4075921042427775,15.828389216157978,5.144861092642177,0.7332410099186217,0.1586709722464998,0.10808801783487844,106.66666666666667,3.9972591974034484,3.7772035606766483
25,10,4,7.479730743275083,80.71774047316462,10.791530235996365,21.730067742313633,2.5621397669934503,1.47407245064251,15.907497421157906,5.424569193394175,0.6766631395673463,0.2036480809123378,0.11968877952031595,106.66666666666667,4.215041049353344,3.8720270799051835
25,10,5,8.185553250454884,82.44940693645557,10.072551532405427,15.683672750865387,2.1936607151218324,1.3903921524349108,14.004796605652743,4.921886658870001,0.7155600794019706,0.19107253760765613,0.09336738299037323,106.66666666666667,3.875237598368601,3.71216821255571
25,10,6,7.31762258952087,63.67159694051366,8.70113157129666,8.10725900367959,1.2474033933399316,1.2945618617081391,11.264153085905269,4.20950833463781,0.8119628141893904,0.12541968971305523,0.06261749609755432,106.66666666666667,3.3149042633144967,3.513728471459084
25,10,7,7.236123255675263,77.65369629602044,10.731394913031222,17.904483889250383,2.0937473960782973,1.4048715063893105,15.076230937128754,5.077409132256416,0.7293599310806228,0.1656363776696479,0.10500369124972936,106.66666666666667,3.964622826714633,3.747179561555332
25,10,8,6.80289126485335,70.64156916243363,10.384050900151562,16.586164103344437,1.8358421311017457,1.4070715622317274,14.611102722370033,5.304659162839046,0.722992084737012,0.16673892767271678,0.11026898759027105,106.66666666666667,4.052823655138057,3.890365046671563
